iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.6285839624969165,0.6984504676109664,0.614123859510954,0.5048903878766242,0.5048903878766242,0.5048903878766242,0.0,False,False,0.0,ucb,0.29054119996726513,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.775394975718669,2.5500105542791034,31.213374003147624,1.2795059664370585,2.837579454831602,1.775394975718669,1.2795059664370585,hartmann_3
12,0.0,0.7075589284019905,0.7339356469152953,1.7743154459541732,1.7743154459541732,1.7743154459541732,0.0,False,False,0.0,ucb,0.33219510002527386,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.775394975718669,1.2805854962015544,32.49395949934918,1.2795059664370585,2.7078299582790986,1.775394975718669,1.2795059664370585,hartmann_3
13,0.0,0.6715112887630181,0.562302082725601,1.3284569531664852,1.3284569531664852,1.3284569531664852,0.0,False,False,0.0,ucb,0.3424495999934152,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.775394975718669,1.7264439889892425,34.22040348833843,1.2795059664370585,2.6323387298721865,1.775394975718669,1.2795059664370585,hartmann_3
14,0.0,0.979327317532971,0.3810515159809126,0.10896289905117713,0.10896289905117713,0.10896289905117713,0.0,False,False,0.0,ucb,0.29725870001129806,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.775394975718669,2.9459380431045505,37.166341531442974,1.2795059664370585,2.6547386808173554,1.775394975718669,1.2795059664370585,hartmann_3
15,0.0,0.5359459891998543,0.9590499229811427,1.9432725786171767,1.9432725786171767,1.9432725786171767,0.0,False,False,0.0,ucb,0.33453920006286353,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.9432725786171767,1.1116283635385509,38.277969894981524,1.1116283635385509,2.551864659665435,1.9432725786171767,1.1116283635385509,hartmann_3
16,0.3186180449717442,0.4626247542576998,1.0,0.9599874592886726,0.9599874592886726,0.9599874592886726,0.0,False,False,0.0,ucb,0.31846680003218353,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.9432725786171767,2.094913482867055,40.37288337784858,1.1116283635385509,2.5233052111155363,1.9432725786171767,1.1116283635385509,hartmann_3
17,0.0,0.5774956544526336,1.0,1.1937833703610417,1.1937833703610417,1.1937833703610417,0.0,False,False,0.0,ucb,0.38289499992970377,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.9432725786171767,1.861117571794686,42.23400094964327,1.1116283635385509,2.4843529970378393,1.9432725786171767,1.1116283635385509,hartmann_3
18,0.0,0.522652059561965,0.843333143987,2.9998290689431806,2.9998290689431806,2.9998290689431806,0.0,False,False,0.0,ucb,0.3561266000615433,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9998290689431806,0.05507187321254703,42.289072822855815,0.05507187321254703,2.3493929346031006,2.9998290689431806,0.05507187321254703,hartmann_3
19,0.4117800650816585,0.5374950488284437,0.8453804747820964,2.9873451880430935,2.9873451880430935,2.9873451880430935,0.0,False,False,0.0,ucb,0.3780595000134781,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9998290689431806,0.06755575411263415,42.35662857696845,0.05507187321254703,2.2292962408930763,2.9998290689431806,0.05507187321254703,hartmann_3
20,0.10067229973602881,0.5923604488946734,0.8541055949053444,3.0059668783903333,3.0059668783903333,3.0059668783903333,0.0,False,False,0.0,ucb,0.35334250004962087,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0059668783903333,0.04893406376539433,42.40556264073384,0.04893406376539433,2.120278132036692,3.0059668783903333,0.04893406376539433,hartmann_3
21,0.16765356780653284,0.526484887792614,0.8478547030288702,3.0213033690034985,3.0213033690034985,3.0213033690034985,0.0,False,True,0.0,ucb,0.4808311000233516,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0213033690034985,0.03359757315222911,42.43916021388607,0.03359757315222911,2.020912391137432,3.0213033690034985,0.03359757315222911,hartmann_3
22,0.0,0.564787698113183,0.8491780767773446,3.0418940649999686,3.0418940649999686,3.0418940649999686,0.0,False,True,0.0,ucb,0.4161389000946656,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418940649999686,0.013006877155758989,42.45216709104183,0.013006877155758989,1.9296439586837195,3.0418940649999686,0.013006877155758989,hartmann_3
23,0.31066209816718254,0.5709180886849526,0.8599174598959382,3.017031121020787,3.017031121020787,3.017031121020787,0.0,False,True,0.0,ucb,0.4600765999639407,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418940649999686,0.03786982113494064,42.49003691217677,0.013006877155758989,1.847392909225077,3.0418940649999686,0.013006877155758989,hartmann_3
24,0.0,0.5606549867343581,0.8498942001011393,3.044641392025374,3.044641392025374,3.044641392025374,0.0,False,True,0.0,ucb,0.44428950001019984,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044641392025374,0.010259550130353734,42.500296462307126,0.010259550130353734,1.7708456859294637,3.044641392025374,0.010259550130353734,hartmann_3
25,0.16443941215277297,0.5506616844762944,0.8554743934269587,3.0514764318849252,3.0514764318849252,3.0514764318849252,0.0,False,True,0.0,ucb,0.4742136000422761,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0514764318849252,0.0034245102708023722,42.50372097257793,0.0034245102708023722,1.7001488389031172,3.0514764318849252,0.0034245102708023722,hartmann_3
26,0.0,1.0,0.5710136250625139,1.607489098974574,1.607489098974574,1.607489098974574,0.0,False,True,0.0,ucb,0.5376303000375628,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0514764318849252,1.4474118431811536,43.95113281575908,0.0034245102708023722,1.690428185221503,3.0514764318849252,0.0034245102708023722,hartmann_3
27,0.15449408006889,0.5580801582655642,0.845905746173019,3.049217790611967,3.049217790611967,3.049217790611967,0.0,False,True,0.0,ucb,0.5717354000080377,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0514764318849252,0.005683151543760534,43.956815967302845,0.0034245102708023722,1.6280302210112165,3.0514764318849252,0.0034245102708023722,hartmann_3
28,0.15080454393472723,0.5520249063730939,0.8559978813651423,3.0522912930225927,3.0522912930225927,3.0522912930225927,0.0,False,True,0.0,ucb,0.5453881000867113,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0522912930225927,0.0026096491331348837,43.95942561643598,0.0026096491331348837,1.569979486301285,3.0522912930225927,0.0026096491331348837,hartmann_3
29,0.14382838803594195,0.5576096771981074,0.8467086850585421,3.0507773934283966,3.0507773934283966,3.0507773934283966,0.0,False,True,0.0,ucb,0.5338286999613047,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0522912930225927,0.004123548727331006,43.96354916516331,0.0026096491331348837,1.5159844539711484,3.0522912930225927,0.0026096491331348837,hartmann_3
30,0.14150541057412028,0.5528474234168597,0.8560561226850049,3.0528253599556634,3.0528253599556634,3.0528253599556634,0.0,False,True,0.0,ucb,0.5740528999594972,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0528253599556634,0.0020755822000642077,43.96562474736337,0.0020755822000642077,1.4655208249121123,3.0528253599556634,0.0020755822000642077,hartmann_3
31,0.1366959285848069,0.5568839714945315,0.8480839444851752,3.0525309469898962,3.0525309469898962,3.0525309469898962,0.0,False,True,0.0,ucb,0.4541072999127209,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0528253599556634,0.0023699951658313623,43.9679947425292,0.0020755822000642077,1.418322411049329,3.0528253599556634,0.0020755822000642077,hartmann_3
32,0.13269562318861183,0.5537098381854869,0.8553254889274265,3.0537263577932054,3.0537263577932054,3.0537263577932054,0.0,False,True,0.0,ucb,0.6254763000179082,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0537263577932054,0.0011745843625221575,43.96916932689172,0.0011745843625221575,1.3740365414653664,3.0537263577932054,0.0011745843625221575,hartmann_3
33,0.12879337891945042,0.5542838236499992,0.8542982980979142,3.0543729419464833,3.0543729419464833,3.0543729419464833,0.0,False,True,0.0,ucb,0.4310143000911921,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543729419464833,0.0005280002092442615,43.96969732710097,0.0005280002092442615,1.3324150705182112,3.0543729419464833,0.0005280002092442615,hartmann_3
34,0.1346660358741398,0.5567905676574966,0.8482128335653334,3.0527077244426755,3.0527077244426755,3.0527077244426755,0.0,False,True,0.0,ucb,0.5557620000327006,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543729419464833,0.0021932177130521424,43.971890544814016,0.0005280002092442615,1.293290898376883,3.0543729419464833,0.0005280002092442615,hartmann_3
35,0.12919929716186657,0.5540432268720079,0.85494338692457,3.0540555775095073,3.0540555775095073,3.0540555775095073,0.0,False,True,0.0,ucb,0.5276916000293568,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543729419464833,0.0008453646462203146,43.97273590946023,0.0005280002092442615,1.2563638831274353,3.0543729419464833,0.0005280002092442615,hartmann_3
36,0.13340099818944356,0.5567038280044335,0.8484188095404361,3.052921631176658,3.052921631176658,3.052921631176658,0.0,False,True,0.0,ucb,0.43761499994434416,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543729419464833,0.0019793109790695596,43.9747152204393,0.0005280002092442615,1.221519867234425,3.0543729419464833,0.0005280002092442615,hartmann_3
37,0.12888589613024687,0.5540057535590943,0.8551111408074467,3.053969369063051,3.053969369063051,3.053969369063051,0.0,False,True,0.0,ucb,0.49525869998615235,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543729419464833,0.000931573092676441,43.97564679353198,0.0005280002092442615,1.1885309944197833,3.0543729419464833,0.0005280002092442615,hartmann_3
38,0.12702578402946824,0.554233119678337,0.8546767332932117,3.054243524526989,3.054243524526989,3.054243524526989,0.0,False,True,0.0,ucb,0.41305189998820424,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543729419464833,0.0006574176287386102,43.976304211160716,0.0005280002092442615,1.1572711634515978,3.0543729419464833,0.0005280002092442615,hartmann_3
39,0.13358250285840662,0.5567910145904431,0.8482045790474784,3.0527262746441237,3.0527262746441237,3.0527262746441237,0.0,False,True,0.0,ucb,0.595041700056754,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543729419464833,0.0021746675116038894,43.97847887867232,0.0005280002092442615,1.1276533045813415,3.0543729419464833,0.0005280002092442615,hartmann_3
40,0.127089809884032,0.5541579833207172,0.8549040567406341,3.0541268697113515,3.0541268697113515,3.0541268697113515,0.0,False,True,0.0,ucb,0.44061529997270554,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543729419464833,0.000774072444376106,43.9792529511167,0.0005280002092442615,1.0994813237779175,3.0543729419464833,0.0005280002092442615,hartmann_3
41,0.13220277153042234,0.556668642778719,0.8484925908353252,0.9610151453727248,0.9610151453727248,3.053012214622632,0.25539246856006803,True,True,0.0,ucb,0.5521080000326037,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543729419464833,2.093885796783003,46.073138747899705,0.0005280002092442615,1.123735091412188,3.0543729419464833,0.0005280002092442615,hartmann_3
42,1.0,0.530561238964942,0.8577775386160426,2.6786613051054466,2.6786613051054466,2.6786613051054466,0.0,False,True,0.0,ucb,0.36003089998848736,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543729419464833,0.37623963705028096,46.44937838494999,0.0005280002092442615,1.1059375805940472,3.0543729419464833,0.0005280002092442615,hartmann_3
43,0.0,0.45304519413033956,0.8192307159092155,2.6065937750543737,2.6065937750543737,2.6065937750543737,0.0,False,True,0.0,ucb,0.34365379996597767,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543729419464833,0.4483071671013539,46.89768555205134,0.0005280002092442615,1.0906438500477056,3.0543729419464833,0.0005280002092442615,hartmann_3
44,0.7023671297710579,0.49787874782122876,0.8401074695617745,2.7618013755065447,2.7618013755065447,2.7618013755065447,0.0,False,True,0.0,ucb,0.3840527000138536,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543729419464833,0.2930995666491829,47.190785118700525,0.0005280002092442615,1.0725178436068301,3.0543729419464833,0.0005280002092442615,hartmann_3
45,0.7910662466426681,0.5969655445838945,0.8600946200221042,2.744684184188836,2.744684184188836,2.744684184188836,0.0,False,True,0.0,ucb,0.40668309992179275,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543729419464833,0.3102167579668915,47.50100187666742,0.0005280002092442615,1.0555778194814982,3.0543729419464833,0.0005280002092442615,hartmann_3
46,0.0,0.4994050016769432,0.8388627105520904,2.9189640371061087,2.9189640371061087,2.9189640371061087,0.0,False,True,0.0,ucb,0.43460790009703487,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543729419464833,0.13593690504961886,47.636938781717035,0.0005280002092442615,1.0355856256895009,3.0543729419464833,0.0005280002092442615,hartmann_3
47,0.5428794151408775,0.5022308392891218,0.8536258103391183,2.861500048836606,2.861500048836606,2.861500048836606,0.0,False,True,0.0,ucb,0.42369950003921986,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543729419464833,0.1934008933191218,47.83033967503616,0.0005280002092442615,1.017666801596514,3.0543729419464833,0.0005280002092442615,hartmann_3
48,0.0,0.5068022909762786,0.8413868116422287,2.9510950732515275,2.9510950732515275,2.9510950732515275,0.0,False,True,0.0,ucb,0.3932525999844074,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543729419464833,0.10380586890420007,47.93414554394036,0.0005280002092442615,0.9986280321654242,3.0543729419464833,0.0005280002092442615,hartmann_3
49,0.4943675471201013,0.5337388488103005,0.8301569705853543,2.906447754288009,2.906447754288009,2.906447754288009,0.0,False,True,0.0,ucb,0.38149739999789745,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543729419464833,0.14845318786771866,48.082598731808076,0.0005280002092442615,0.9812775251389403,3.0543729419464833,0.0005280002092442615,hartmann_3
50,0.0,0.5109456402361231,0.8428396121536189,2.9671839817687644,2.9671839817687644,2.9671839817687644,0.0,False,True,0.0,ucb,0.47015409998130053,False,11,66230419-0505-4fb6-9ed0-338e7029b601,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543729419464833,0.0877169603869632,48.17031569219504,0.0005280002092442615,0.9634063138439007,3.0543729419464833,0.0005280002092442615,hartmann_3
