iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,-1.47668067396154,0.8318070823301789,5.665093140181244,-2.602802454539563,-0.6681044889700969,-2.429198349259581,-1.7294004653407133,-0.46552175878010893,1.00656958308379,2.2947974179412984,-5.311318339356899,1.7590456522592395,1.7590456522592395,False,0.0,logei,0.5085623000049964,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.8654346795193728,21.64030605865417,0.541012716177991,1.9673005507867425,2.0834676156006213,0.541012716177991,levy_10
12,-2.211586330614322,-1.27121092798674,4.2221343711720145,-0.0856811346142004,-2.0723905302499386,-4.419874316905896,-1.3608268193909812,0.69423933933152,2.6409772970791168,8.75235122054337,-5.140547717029142,1.6646957846350146,1.6646957846350146,False,0.0,logei,1.2389242999925045,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.9597845471435977,22.600090605797767,0.541012716177991,1.8833408838164807,2.0834676156006213,0.541012716177991,levy_10
13,-2.6728286485838084,0.016173117765007284,5.4153182028968265,-3.172090496720285,3.5128838392505846,1.739189833557024,-3.0301485554027994,1.473227958854505,-0.8077088157782818,-2.7115350988041036,-6.627488251360537,1.6093104346087344,1.6093104346087344,False,0.0,logei,1.5420763000001898,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.015169897169878,23.615260502967644,0.541012716177991,1.8165585002282802,2.0834676156006213,0.541012716177991,levy_10
14,-2.2099973143508995,6.484037572840696,4.162148999516802,-3.837864824832232,-0.9113597979814084,-9.372039719102382,-4.30989597899644,0.5865095849532188,0.2699915648756588,5.6242638359015436,-1.967014256187059,0.8394239732207113,0.8394239732207113,False,0.0,logei,1.5283343000046443,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.7850563585579011,25.400316861525546,0.541012716177991,1.8143083472518247,2.0834676156006213,0.541012716177991,levy_10
15,-2.284059942920218,-2.554430449137545,4.598514293855297,-4.009428953039014,0.2437709460875116,-4.788582646951203,3.618961194891745,-3.4878568585183727,-0.3338925962653333,10.0,-6.108065333489495,0.783551633448155,0.783551633448155,False,0.0,logei,1.9324573000048986,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.8409286983304574,27.241245559856004,0.541012716177991,1.8160830373237336,2.0834676156006213,0.541012716177991,levy_10
16,-3.9713620622114756,-0.24237373559065545,4.531540357974517,-1.8017773777380182,-1.2407488314538415,-5.3246138157295615,-1.6539054821836,2.41614099171052,1.817387049101104,3.0863026925960853,-5.313843713611305,1.867946257863682,1.867946257863682,False,0.0,logei,0.6821787999942899,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.7565340739149302,27.997779633770936,0.541012716177991,1.7498612271106835,2.0834676156006213,0.541012716177991,levy_10
17,-5.169719345004068,-1.5698323758409742,4.691161925039615,-4.385684133014398,1.4990512861808758,-3.681991896972116,-0.34199671516140306,2.5179859195507786,0.060131173339106926,0.30065367723786973,-6.521346881514257,1.945860870929732,1.945860870929732,False,0.0,logei,0.6663127999927383,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.6786194608488803,28.676399094619818,0.541012716177991,1.6868470055658715,2.0834676156006213,0.541012716177991,levy_10
18,-0.44721507337266897,0.38027132229003774,3.736064656600787,-3.588868065503793,-4.1144401984962125,-4.787902274470692,3.044092993945463,-4.709920313042445,1.2652277480835497,2.1827627966736562,-5.70961921708798,2.1359893428584784,2.1359893428584784,False,0.0,logei,0.9863258000114001,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1359893428584784,0.4884909889201339,29.16489008353995,0.4884909889201339,1.6202716713077752,2.1359893428584784,0.4884909889201339,levy_10
19,0.7689423501139445,1.7841916356106227,4.119689123536294,-3.7194118912725003,-5.522357467638881,-4.381243391282796,2.2581655812507795,0.7853427523932257,-8.734623262924428,2.073383333101566,-2.46939525737876,1.7434977877578104,1.7434977877578104,False,0.0,logei,1.4216396999981953,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1359893428584784,0.8809825440208019,30.045872627560755,0.4884909889201339,1.5813617172400398,2.1359893428584784,0.4884909889201339,levy_10
20,-1.2377533358001187,6.6416288150953005,3.9876581927650894,-3.6968916640124494,6.439587585891451,-4.531990451928872,0.5739343331192444,-10.0,4.795824670774759,2.0406347844691397,-6.927618448900222,0.0807367322179416,0.0807367322179416,False,0.0,logei,1.4028519999992568,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1359893428584784,2.5437435995606705,32.589616227121425,0.4884909889201339,1.6294808113560713,2.1359893428584784,0.4884909889201339,levy_10
21,-3.885502870088328,0.4302292031797501,4.088234337369676,-2.1786807108460002,2.654049129783543,-2.7527483621234334,1.2507764232302108,-2.3672404479262914,-0.04251186873969157,-0.5808514852423706,-7.176472542398437,1.96341113078522,1.2971739147504975,True,-0.6662372160347225,logei,1.1651267999986885,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1359893428584784,0.6610692009933923,33.25068542811482,0.4884909889201339,1.5833659727673723,2.1359893428584784,0.4884909889201339,levy_10
22,-2.525016030236615,0.9029968379373092,4.291482379384993,-4.140635781281021,-1.775676423075078,-4.59599975816602,0.7554995900041946,-1.6204937475013301,-0.2415947408310198,-0.02651157482579922,-5.488153007091498,2.0780443560439767,2.401484127161292,True,0.32343977111731537,logei,1.1333251999894856,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1359893428584784,0.5464359757346355,33.79712140384946,0.4884909889201339,1.5362327910840663,2.0780443560439767,0.5464359757346355,levy_10
23,-9.418859361991512,7.935730710484671,3.8512487070945824,-4.328511968231997,-1.938829622691376,-4.041839203451266,-4.603067645542665,-5.908486262419613,3.0487417795346063,-0.38006941190333077,-2.4149967568188746,0.6710268523573805,-1.690512785656789,True,-2.3615396380141696,logei,1.8899983999872347,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1359893428584784,1.9534534794212317,35.750574883270694,0.4884909889201339,1.5543728210117693,2.0780443560439767,0.5464359757346355,levy_10
24,-2.4280645760370505,-2.2985974611952704,4.595572241269186,-2.760779433551558,-3.6921020913537426,-3.069360855560373,1.1339290888066655,2.0611852680350626,-0.7338088921098243,-1.8978045944786799,-6.312215816924838,1.590074576185157,1.7132815464320736,True,0.12320697024691674,logei,1.1831470000033733,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1359893428584784,1.0344057555934554,36.78498063886415,0.4884909889201339,1.5327075266193395,2.0780443560439767,0.5464359757346355,levy_10
25,-2.301858424257848,0.30847170564342913,2.622485536605179,-4.505291376995204,-2.8104140602915533,-6.454320574181524,1.3063022774049755,2.7018566229522105,-3.40291813023515,-0.335911809548857,-4.470347373633449,1.290086646774212,2.208445029550003,True,0.9183583827757911,logei,0.9030938000069,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1359893428584784,1.3343936850044003,38.11937432386855,0.4884909889201339,1.524774972954742,2.0780443560439767,0.5464359757346355,levy_10
26,-2.3317673221759616,1.5783525747230192,3.8517016302195084,-3.6090273289477244,-6.706339926115878,-3.4140508126509586,-0.7105228988703466,-1.7123623377124084,-6.452471793800488,1.468634956954198,-5.014543930726866,0.6438407009477843,1.4957084338255,True,0.8518677328777157,logei,1.8707047999923816,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1359893428584784,1.980639630830828,40.10001395469938,0.4884909889201339,1.5423082290268992,2.0780443560439767,0.5464359757346355,levy_10
27,-2.8308644549988,-0.2924074225273523,4.390331237319186,-4.88362265202135,0.4251447639892638,-5.176903789687425,0.5065923215921326,6.84085162475851,5.037271564635964,-1.6024061930825435,-2.395574288143555,1.546957911653415,2.5967944003579264,True,1.0498364887045115,logei,1.6700052999949548,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1359893428584784,1.0775224201251974,41.17753637482458,0.4884909889201339,1.5250939398083176,1.546957911653415,1.0775224201251974,levy_10
28,-2.4455708074943288,-0.35823773495338224,4.599195739205153,-4.876124076173121,0.768427932651532,-10.0,-3.950282606765473,8.19925951249378,0.2078100107145015,-2.451477635882594,-8.189618112261163,0.11998649899336096,0.3257803257457689,True,0.20579382675240793,logei,1.2140529000025708,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1359893428584784,2.5044938327852515,43.68203020760983,0.4884909889201339,1.5600725074146367,1.546957911653415,1.0775224201251974,levy_10
29,-0.7891236708452676,0.8851912957904673,4.58136636146817,-4.152461852704911,-0.04281202357645944,-4.893235861454791,1.0343671979361553,4.3803377323778605,4.138058394072899,-4.597376478808579,-2.573265595986168,2.186966048970045,2.3045502244304905,True,0.11758417546044564,logei,0.9754257000022335,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.186966048970045,0.4375142828085674,44.11954449041839,0.4375142828085674,1.5213636031178757,1.546957911653415,1.0775224201251974,levy_10
30,-2.380762944002574,0.3871829601791754,4.056528409641513,-4.1258490704418795,-1.155402267473838,-4.867281349115814,6.165897189225203,7.408343859588723,10.0,-0.7778419667110308,1.6718110894698353,0.782593205133569,-0.6633127046104442,True,-1.4459059097440132,logei,1.434251700004097,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.186966048970045,1.8418871266450432,45.96143161706343,0.4375142828085674,1.532047720568781,1.546957911653415,1.0775224201251974,levy_10
31,-3.1775282802574654,-1.162017221331148,4.132898507408267,-3.6912179965753906,1.249236496884291,-2.6655339204557174,-0.6731764651596776,2.4969976083315255,2.841690253323012,-2.931333732502212,-2.7790275682362897,1.9457471753445241,2.611860501573217,True,0.6661133262286927,logei,1.1165487000107532,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.186966048970045,0.6787331564340882,46.64016477349752,0.4375142828085674,1.5045214443063715,1.9457471753445241,0.6787331564340882,levy_10
32,-2.8885543863364402,0.05560187615263906,4.046433670795703,-4.247459983190498,-0.2746050970319574,-1.6086410213873084,-0.19938844140301515,10.0,10.0,-1.3043759875569405,-3.120690370969801,0.16228266411555511,0.41347327890278207,True,0.25119061478722693,logei,1.1529899000015575,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.186966048970045,2.462197667663057,49.10236244116057,0.4375142828085674,1.5344488262862679,1.9457471753445241,0.6787331564340882,levy_10
33,-2.6162383893227767,-0.7419641942167569,3.930061411490204,-4.749248935814849,2.498186211941552,-4.850738805336033,1.5818418998776822,5.119472059479602,1.0931898384681014,-2.1427091760955905,-3.099307572899978,1.8510450927135542,2.993737828250638,True,1.142692735537084,logei,1.1785784999956377,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.186966048970045,0.7734352390650581,49.87579768022563,0.4375142828085674,1.5113878084916859,1.8510450927135542,0.7734352390650581,levy_10
34,-2.8519735190150732,-1.0521313185140952,3.6542335872281444,-4.798201201090538,-0.4674799002799572,-5.439256947134362,-2.6928932472450713,-5.925712506158575,1.7056968677469149,-2.909043424429117,-2.9205487594259845,0.9791368501234233,0.9558624215891648,True,-0.02327442853425854,logei,1.0446345000091242,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.186966048970045,1.645343481655189,51.52114116188082,0.4375142828085674,1.5153276812317888,1.8510450927135542,0.7734352390650581,levy_10
35,-2.0036292687921207,0.7185278192338665,3.91720467351127,-4.658664722109063,0.7324180890434286,-3.8125506997867586,0.923104801294351,4.117072631975095,0.6303410976917955,0.1587579770657496,-2.033452789403243,2.296271764234941,1.9050849545657131,True,-0.3911868096692279,logei,0.7838603999989573,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.296271764234941,0.3282085675436712,51.84934972942449,0.3282085675436712,1.4814099922692712,1.8510450927135542,0.7734352390650581,levy_10
36,-3.29732095147228,-1.947875066575632,3.757611350014177,-4.873023504924872,2.9264818755094684,-6.126094726345466,3.3251948640502937,5.470172630154076,2.5910585933800685,-3.155595755247373,-3.922330327889002,1.0379008581768208,1.2014525620846788,True,0.163551703907858,logei,1.1860337000107393,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.296271764234941,1.5865794736017915,53.435929203026284,0.3282085675436712,1.48433136675073,1.8510450927135542,0.7734352390650581,levy_10
37,-3.288381194973306,-1.4401847220439303,5.112926902844151,-3.4606018270402745,5.863597744375397,-4.3593123738566995,0.5095356232731205,2.824034912932627,-1.7793893279012556,-6.846853097574468,-3.065284376691743,0.9612763734470295,1.9732915923458931,True,1.0120152188988636,logei,1.6012535000045318,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.296271764234941,1.6632039583315827,55.09913316135787,0.3282085675436712,1.4891657611177802,1.8510450927135542,0.7734352390650581,levy_10
38,-1.6949501186137985,-0.1350371934834486,4.053759040331708,-2.4607178457707906,0.4060294777088485,-3.2544153409987304,1.542447540925706,5.787948958703353,1.423233689138792,-6.395008614571267,-3.822347380023474,1.1038817460227048,1.278878913953698,True,0.17499716793099318,logei,1.485775699999067,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.296271764234941,1.5205985857559075,56.619731747113775,0.3282085675436712,1.4899929407135204,1.8510450927135542,0.7734352390650581,levy_10
39,-2.3336983579873922,-1.1035876644186304,4.368460841033589,-3.232565657039399,-0.028769183397622536,-5.5499874373646865,1.5892337040756528,-0.8862302645874465,1.855467744036279,0.9506896919768435,-3.4265245992587983,1.7656030470778938,0.4490448035064587,True,-1.3165582435714351,logei,1.7638395000103628,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.296271764234941,0.8588772847007184,57.47860903181449,0.3282085675436712,1.4738104879952434,1.8510450927135542,0.7734352390650581,levy_10
40,-0.13595382176554333,-0.6035282953272703,4.528207815327177,-4.960140918768442,0.6602397244231183,-4.650097289927226,0.3562904518055454,4.477850062360215,5.30950940746636,-7.153980717180511,-3.1643924956808154,1.4228641393822894,-0.07707204765522535,True,-1.4999361870375147,logei,1.295505799993407,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.296271764234941,1.201616192396323,58.680225224210815,0.3282085675436712,1.4670056306052703,1.8510450927135542,0.7734352390650581,levy_10
41,-3.3873921732115564,1.4312101065979101,4.398672266379731,-4.638393215099903,1.9522222282743527,-4.723750133668709,0.1793823525326961,4.049764645076988,0.6074798700394729,-2.2536788616865087,-4.450617346406448,2.054864361523462,2.200295938326232,True,0.14543157680276986,logei,0.8332706999935908,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.296271764234941,0.5696159702551502,59.249841194465965,0.3282085675436712,1.445118077913804,1.8510450927135542,0.7734352390650581,levy_10
42,-2.9369976435410097,3.5255178840331705,3.730359289633731,-3.9522685332360115,2.433181783383316,-1.3191978360124688,0.004700201562003709,4.728257041094456,-1.3056647337473182,-0.38559073616690237,-0.28898121268634297,2.178756569672682,1.2299743920109711,True,-0.9487821776617107,logei,0.6476159000012558,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.296271764234941,0.44572376210593045,59.69556495657189,0.3282085675436712,1.4213229751564735,1.8510450927135542,0.7734352390650581,levy_10
43,-3.4738771679137,-0.3376689751760395,4.014199561120135,-4.978364540048591,0.3531965742685408,-3.5169659143233685,-0.4083002725342248,6.763161709810615,-0.21674105289267,-0.014144051035852964,-2.7380859320800406,1.9614641691720311,3.2584649938749206,True,1.2970008247028895,logei,0.7030771999998251,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.296271764234941,0.6630161626065811,60.358581119178474,0.3282085675436712,1.4036879330041505,1.9614641691720311,0.6630161626065811,levy_10
44,-3.772038262121546,-0.9326278661594815,3.8450467204884635,-5.66464391153839,0.09882178517007481,-3.0411525004168483,-0.7758660652272054,9.060510963059302,-0.5989313089904348,1.138405594671112,-1.0265201085470865,1.1765740186238012,1.4944092433987457,True,0.3178352247749445,logei,0.711549899991951,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.296271764234941,1.447906313154811,61.806487432333284,0.3282085675436712,1.4046928961893927,1.9614641691720311,0.6630161626065811,levy_10
45,-3.4738771679137,-0.3376689751760395,4.014199561120135,-4.978364540048591,0.3531965742685408,-3.5169659143233685,-0.4083002725342248,6.763161709810615,-0.21674105289267,-0.014144051035852964,-2.7380859320800406,1.9614641691720311,2.5404406956536247,True,0.5789765264815936,logei,0.0,False,8,0ddd4284-20ed-479e-848d-8ae4e177306d,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.296271764234941,0.6630161626065811,62.469503594939866,0.3282085675436712,1.3882111909986636,1.8510450927135542,0.7734352390650581,levy_10
